PC1,PC2,cohort
-1.4389479771391724,-0.7345563462929878,vitaldb
2.3179147486272385,3.0636754163311033,vitaldb
3.9198977437385305,-1.010303328771926,vitaldb
-1.4389479771391724,-0.7345563462929878,vitaldb
-2.13935428837101,1.6214776974656973,vitaldb
-0.15678126577011864,-2.0339154451290105,vitaldb
1.4398308860434108,2.077141203806411,vitaldb
-0.15678126577011864,-2.0339154451290105,vitaldb
1.4398308860434108,2.077141203806411,vitaldb
-0.26378757933810226,2.6519308640788415,vitaldb
-2.9690946343474747,-0.4984527299316304,vitaldb
-0.15678126577011864,-2.0339154451290105,vitaldb
1.4398308860434108,2.077141203806411,vitaldb
-0.04778655734540817,3.7560103596454137,vitaldb
-1.7993802889593455,-0.4270159154325585,vitaldb
2.849870570046059,-2.129260384360172,vitaldb
2.849870570046059,-2.129260384360172,vitaldb
2.849870570046059,-2.129260384360172,vitaldb
3.266072505958441,0.6368998700664616,vitaldb
0.029664834055124604,3.824364580813878,vitaldb
1.1866251970892319,-0.9848372129747134,vitaldb
-2.91262050443061,-0.19833068167241494,vitaldb
-2.885840924173522,-0.10047807704480338,vitaldb
-1.556982217237501,0.2090243815119209,vitaldb
-2.91262050443061,-0.19833068167241494,vitaldb
-2.885840924173522,-0.10047807704480338,vitaldb
-1.556982217237501,0.2090243815119209,vitaldb
2.122343152620242,3.7532493245178498,vitaldb
-0.560049417140856,0.5865551472908209,vitaldb
-0.35199838201768746,-0.10382033380725672,vitaldb
-2.91262050443061,-0.19833068167241494,vitaldb
-2.885840924173522,-0.10047807704480338,vitaldb
-1.556982217237501,0.2090243815119209,vitaldb
-0.3973627996641928,-0.06415616458804908,vitaldb
-0.3973627996641928,-0.06415616458804908,vitaldb
3.455960535439684,4.531160086863466,vitaldb
8.285352678460756,1.0201395222583896,vitaldb
3.1404553454353747,0.22315067576215572,vitaldb
-0.3973627996641928,-0.06415616458804908,vitaldb
0.034099285531450474,0.7228594621979477,vitaldb
-0.2917645120483066,3.7448554333200894,vitaldb
-0.9068922265164445,0.8261952295258574,vitaldb
-0.9002136472020139,0.7610634929173574,vitaldb
3.443510723222624,6.01638589865727,vitaldb
3.8757633797753157,4.647709958872123,vitaldb
4.733167072939784,6.576377969248888,vitaldb
-2.221686166437217,1.8531705997060965,vitaldb
-2.221686166437217,1.8531705997060965,vitaldb
2.3151668491827024,4.8873219756825055,vitaldb
-2.141632980311666,1.5003954431734288,vitaldb
-2.623787730580304,1.2774130626824118,vitaldb
-2.221686166437217,1.8531705997060965,vitaldb
1.0734963260888357,8.008751775068585,vitaldb
4.609980995041103,3.078248767743581,vitaldb
0.7332568027611952,6.412725808335119,vitaldb
2.679533439335194,1.5534593446678522,vitaldb
0.8632474926638103,4.175680966078422,vitaldb
2.866584820310867,1.2499532149512513,vitaldb
-0.14220859614577044,-0.38289117550062024,vitaldb
3.1678750243042813,2.190677263747175,vitaldb
4.3190550411769,2.6548187462417365,vitaldb
5.7576534262860815,0.5429874838063711,vitaldb
-1.0779661196798402,4.785459224885976,vitaldb
-1.3835350813222347,0.7487374010057256,vitaldb
-0.8943636882021059,0.8192174186057473,vitaldb
0.4042748046641129,3.35431922068103,vitaldb
0.5556669102559484,1.579240728036974,vitaldb
1.311857797891692,2.154446289638568,vitaldb
-1.0158152734655745,2.304940075050269,vitaldb
-2.6509224552039203,1.0262117528292847,vitaldb
0.3322278998617321,3.6792225354215353,vitaldb
-1.7532511823142054,-0.413898302822812,vitaldb
-0.6487203035316164,2.3988926303084153,vitaldb
-1.0623608840720145,3.280950737555629,vitaldb
-0.5221109483366287,2.584895507744286,vitaldb
-2.8769862534219564,1.687042159136054,vitaldb
-0.7195718733634365,0.7479237726798296,vitaldb
-1.560384751085014,0.06543428895791115,vitaldb
-1.560384751085014,0.06543428895791115,vitaldb
-1.204964852891934,1.159427953889071,vitaldb
-0.3176543691426432,1.952788864019268,vitaldb
-2.8871513864716962,-0.5999030627786072,vitaldb
-1.560384751085014,0.06543428895791115,vitaldb
3.1876844990189124,-2.6328831818418448,vitaldb
3.3176686027457776,-0.1400698452655636,vitaldb
4.87969470437906,-0.28683334697838186,vitaldb
3.5045229446366717,0.6847110785651526,vitaldb
-0.9040740796347949,1.0961246355348004,vitaldb
-0.19098474385419026,0.9411097377314718,vitaldb
0.7545396832694606,4.68031961074682,vitaldb
-0.747450876571549,0.2565154882950491,vitaldb
-0.9801442097903511,0.4324175105698379,vitaldb
0.929191478505329,4.449088240602093,vitaldb
1.0921192792828802,7.362338438538485,vitaldb
-2.1599285834049105,0.16326246971240138,vitaldb
-0.918147445950546,1.850069753187328,vitaldb
-0.039699052781901036,-0.17175046246947687,vitaldb
-1.6925691512577685,1.9622744682171023,vitaldb
-3.3126185282971137,-1.1493916570914593,vitaldb
-0.039699052781901036,-0.17175046246947687,vitaldb
-1.6925691512577685,1.9622744682171023,vitaldb
-3.3126185282971137,-1.1493916570914593,vitaldb
-1.1989949540008495,-0.6280150939673875,vitaldb
-2.5281690181349803,-1.4469823596387916,vitaldb
-2.0327265294458283,-0.882349060550794,vitaldb
-0.039699052781901036,-0.17175046246947687,vitaldb
-1.6925691512577685,1.9622744682171023,vitaldb
-3.3126185282971137,-1.1493916570914593,vitaldb
-3.2111273470841026,0.2872136600465713,vitaldb
-1.497678027258318,5.974337560576168,vitaldb
-0.6677601650877802,-1.3426131538802866,vitaldb
-2.094495648515975,-0.4474664073980975,vitaldb
-0.000996187294343885,2.9172607968169197,vitaldb
-0.000996187294343885,2.9172607968169197,vitaldb
1.0426429162976567,6.004153555323525,vitaldb
2.8218272850383457,0.8531693186312282,vitaldb
2.7704418438383054,1.747508225875127,vitaldb
-0.000996187294343885,2.9172607968169197,vitaldb
-1.61438026148511,4.929553629822084,vitaldb
-1.9891239747082752,3.970412847240593,vitaldb
-1.9891239747082752,3.970412847240593,vitaldb
-0.5996658791204998,3.1337787611264316,vitaldb
-1.506987549639903,-1.0487465428754128,vitaldb
-2.11906629904182,4.194333944804107,vitaldb
-1.9891239747082752,3.970412847240593,vitaldb
-3.0940508099846187,-0.26324892013389317,vitaldb
-3.0940508099846187,-0.26324892013389317,vitaldb
0.2713736963098482,4.584207112513867,vitaldb
6.070780130520387,-0.11875664317692171,vitaldb
-2.524862501289935,-0.5158359951059577,vitaldb
-3.0940508099846187,-0.26324892013389317,vitaldb
-0.30322692666054335,4.897733497548916,vitaldb
-1.3931985199684496,2.802998257602916,vitaldb
1.3504680359396366,-1.0182655569622492,vitaldb
7.110455724741552,-2.682436554407626,vitaldb
7.110455724741552,-2.682436554407626,vitaldb
8.77419908818704,-3.5133305164874065,vitaldb
5.149714149597211,-1.548429260726938,vitaldb
7.110455724741552,-2.682436554407626,vitaldb
0.8356887825534889,10.450818489860662,vitaldb
2.573336687744183,1.4697388578327915,vitaldb
-0.15023781825861474,-0.7685322517309294,vitaldb
1.4088680560503402,4.572478006191886,vitaldb
-1.2631629254959191,-0.8429896542614241,vitaldb
9.15589308800607,-1.3578546132956821,vitaldb
9.323812398826753,-2.1493404639596747,vitaldb
7.64986546853275,-2.365432069569992,vitaldb
1.4850525091036524,4.529274659614431,vitaldb
5.923302820983946,0.03307780640346796,vitaldb
-1.5523975594805912,0.14279948238059148,vitaldb
-1.6092971818429676,1.7831310746895095,vitaldb
-2.6551824711504275,-0.7269372706004161,vitaldb
0.7305339905021709,-0.6166931589111654,vitaldb
1.4498215065928877,-0.7239237996456215,vitaldb
-2.569342102768272,-0.7380232879473743,vitaldb
8.426831390718155,-1.1382475256572087,vitaldb
2.2216533203276776,3.5942786212313,vitaldb
0.7592897050084632,-1.0550678570039191,vitaldb
8.426831390718155,-1.1382475256572087,vitaldb
2.2216533203276776,3.5942786212313,vitaldb
0.7592897050084632,-1.0550678570039191,vitaldb
1.8437073351237947,3.613252870323111,vitaldb
0.9273863151660671,-0.02425535847197517,vitaldb
8.426831390718155,-1.1382475256572087,vitaldb
2.2216533203276776,3.5942786212313,vitaldb
0.7592897050084632,-1.0550678570039191,vitaldb
1.2356587359756532,2.728501975069186,vitaldb
-0.8704858458644072,5.288675343450374,vitaldb
2.2113810740552253,2.117757773350991,vitaldb
1.764819388883846,4.23263372521516,vitaldb
-1.293288865782121,-0.4394593203295464,vitaldb
0.15237501034764311,4.695904629347644,vitaldb
-0.8362638894890788,-0.06472796615643353,vitaldb
0.2237779595930978,3.5439558217075144,vitaldb
-2.714132736564661,-1.0510249925570752,vitaldb
-0.2003929002962091,2.705782767645687,vitaldb
-1.6922469069164852,-0.7080315257815631,vitaldb
-2.714132736564661,-1.0510249925570752,vitaldb
-0.2003929002962091,2.705782767645687,vitaldb
-1.6922469069164852,-0.7080315257815631,vitaldb
-0.23599673530223644,4.695830820798218,vitaldb
4.840395825843988,2.042043336058533,vitaldb
-1.2205627776553383,3.4059305196938947,vitaldb
-2.714132736564661,-1.0510249925570752,vitaldb
-0.2003929002962091,2.705782767645687,vitaldb
-1.6922469069164852,-0.7080315257815631,vitaldb
11.270387234285074,-4.647956172571834,vitaldb
8.300081991775,-1.3491960323597871,vitaldb
15.476818934389136,-6.328248528557762,vitaldb
13.83087498055734,-4.532734041009716,vitaldb
-1.1024400260888079,1.451580857437095,vitaldb
-1.9201694522700667,2.7397839508260278,vitaldb
-2.303481097455018,0.732941826418768,vitaldb
-1.9201694522700667,2.7397839508260278,vitaldb
-2.303481097455018,0.732941826418768,vitaldb
0.9442417145859215,3.7815156194801136,vitaldb
-1.9638083891168991,0.4112439781488706,vitaldb
-2.162888213254192,1.5363211519641784,vitaldb
-1.9201694522700667,2.7397839508260278,vitaldb
-2.303481097455018,0.732941826418768,vitaldb
0.6700800724826013,4.85308267382225,vitaldb
-1.6286584451762187,-0.7765163144636371,vitaldb
0.49843704469488304,4.485275843205952,vitaldb
5.40182343803248,3.573864261140611,vitaldb
-0.5446338617230194,1.8765907545539195,vitaldb
1.5802458665933792,3.8609435292834573,vitaldb
-2.077238685668563,0.26488228057404417,vitaldb
0.5201441848863971,-0.6033779308607683,vitaldb
0.2702539829693929,-0.04480934956121089,vitaldb
-0.9181574529962638,3.567358366850244,vitaldb
-1.722476713110393,-1.807567861799735,vitaldb
-1.722476713110393,-1.807567861799735,vitaldb
-0.38634456715202575,3.632471153824539,vitaldb
0.7053142912244253,-1.4410284513717848,vitaldb
-2.1468452117690897,-1.41702801623372,vitaldb
-1.722476713110393,-1.807567861799735,vitaldb
-1.997370670872817,-0.7759637604790267,vitaldb
-2.0891352330458144,4.321845522061377,vitaldb
-2.662646387227523,0.5087880591346026,vitaldb
-3.0787645615618597,-1.3361854207385946,vitaldb
0.09017746655688516,2.3446341884704234,vitaldb
2.276876111562569,6.121321914448819,vitaldb
0.41469174160791844,-1.0326963530702433,vitaldb
-1.4013844749645203,1.9445978521146776,vitaldb
-0.17888725990891463,5.340129125948368,vitaldb
0.1794282111596549,6.1188234858246435,vitaldb
0.5975909728436651,4.5914687008876465,vitaldb
4.1161313030182995,2.2244899355876897,vitaldb
1.9375351239420693,-0.5912256217624514,vitaldb
2.4822000381150593,5.2559922082730015,vitaldb
0.4709510673797788,6.982061840500571,vitaldb
0.4514503276032001,2.8333211989390423,vitaldb
-2.56607988620962,-0.7472900233697073,vitaldb
-2.7243829311840795,0.2824855441877091,vitaldb
-2.56607988620962,-0.7472900233697073,vitaldb
-0.32258100074085927,2.005485075431808,vitaldb
-1.8698606068344175,-0.6055413106198558,vitaldb
-3.1593809097801753,-0.9156012860819004,vitaldb
-2.56607988620962,-0.7472900233697073,vitaldb
-2.8725587305765763,-0.18848711078331862,vitaldb
-2.8725587305765763,-0.18848711078331862,vitaldb
-2.297702801223243,2.0582000968697063,vitaldb
-2.4069707817453945,2.346666411733268,vitaldb
-2.8725587305765763,-0.18848711078331862,vitaldb
-1.5104455114569337,0.22633792359664628,vitaldb
-2.7966393413260593,-1.4315518266623362,vitaldb
-3.0302295900733873,0.29057880791316004,vitaldb
-3.086828280863788,0.24817794689754946,vitaldb
-3.4675317590982266,-1.778288540573075,vitaldb
-3.0302295900733873,0.29057880791316004,vitaldb
-3.086828280863788,0.24817794689754946,vitaldb
-3.4675317590982266,-1.778288540573075,vitaldb
-0.4974510260978912,4.81769413772479,vitaldb
-2.4530819410455726,-0.9057724139928447,vitaldb
-3.0302295900733873,0.29057880791316004,vitaldb
-3.086828280863788,0.24817794689754946,vitaldb
-3.4675317590982266,-1.778288540573075,vitaldb
-0.9185811268900519,-0.23762326937946476,vitaldb
-0.9185811268900519,-0.23762326937946476,vitaldb
-1.517475740991932,2.8779114970374717,vitaldb
1.595436170110931,0.2662396671212592,vitaldb
-0.9185811268900519,-0.23762326937946476,vitaldb
-0.8379215747721541,5.081803568896489,vitaldb
-0.3535169825161749,0.5168687096928961,vitaldb
0.23077455964411278,1.1155950018611376,vitaldb
2.695039696663193,7.147333159375591,vitaldb
-2.150623191106419,-0.7181506267826031,vitaldb
5.852797840147664,12.757125301187266,vitaldb
-1.4659521200704277,3.80967683924801,vitaldb
-2.063396863136311,3.2321292455125623,vitaldb
-3.084369892912799,-1.917454821998778,vitaldb
-2.229866036690859,1.1146951330538297,vitaldb
5.852797840147664,12.757125301187266,vitaldb
0.13601546569756964,3.209148638630631,vitaldb
-2.839083241418976,-1.3028089887263725,vitaldb
0.24674973381352253,3.1671955749357017,vitaldb
-1.282766847160705,3.6633660103464916,vitaldb
-1.1686594223080247,1.1732879552860809,vitaldb
6.358924238946747,0.25772338275649787,vitaldb
2.5384849300687176,-0.5096831350188643,vitaldb
-2.581093496217469,0.040969866632573335,vitaldb
-2.581093496217469,0.040969866632573335,vitaldb
1.6646508629161405,3.969717393593191,vitaldb
-2.5858423772963137,-0.73845970726509,vitaldb
-2.581093496217469,0.040969866632573335,vitaldb
5.739491278776835,-3.021185351691029,vitaldb
5.739491278776835,-3.021185351691029,vitaldb
4.501469843003531,-2.8151418155463395,vitaldb
4.538057489571937,-2.731071913433867,vitaldb
5.739491278776835,-3.021185351691029,vitaldb
2.2876791361502766,-2.141974035413963,vitaldb
2.0581135614804307,-3.412397484737044,vitaldb
2.074837447822791,1.3438868291269261,vitaldb
0.8745367413835807,-0.9889303866232965,vitaldb
1.9491319293327933,2.8957408003888196,vitaldb
-0.17295551084467536,0.2093841752154843,vitaldb
-0.009360919168775631,3.812477962057932,vitaldb
3.417531461233621,-0.8200882004034729,vitaldb
-1.5132695178969862,1.852923210297572,vitaldb
-0.5809379118296805,4.472174080259695,vitaldb
-0.14561305744336603,-0.15793447600907776,vitaldb
4.918311481475433,-0.39301254186166784,vitaldb
4.591838141520522,2.05765371868892,vitaldb
4.406921052473275,-1.2303804605963629,vitaldb
0.7643088640647335,-0.2351434410283869,vitaldb
7.533896623858509,6.924985446934607,vitaldb
1.3813510429976235,0.8024968838303427,vitaldb
-0.6262868150613566,0.6417873978469093,vitaldb
-1.6005602742432845,-1.3706987388550798,vitaldb
-1.6005602742432845,-1.3706987388550798,vitaldb
0.8730631958044437,2.4458606836165493,vitaldb
0.9690551030602249,0.27766460286298633,vitaldb
1.1701634179312206,-0.0179088973332727,vitaldb
-1.6005602742432845,-1.3706987388550798,vitaldb
-2.5610272097319045,-1.8134641987324678,vitaldb
-2.5610272097319045,-1.8134641987324678,vitaldb
-0.28755893947417305,5.50742793675358,vitaldb
2.004387970276344,-0.055926256300771714,vitaldb
0.9846553261706544,4.028045372580979,vitaldb
-2.5610272097319045,-1.8134641987324678,vitaldb
-0.705641839074768,3.793084365788753,vitaldb
-2.8731990691488645,1.4351678864585569,vitaldb
-0.8628043060918296,1.8777699173760483,vitaldb
-2.004436577123925,1.3148510444396988,vitaldb
-2.8080157958195606,0.6163436483370652,vitaldb
-2.7227571293160624,0.835242717254371,vitaldb
0.4308119132942694,5.054937040948026,vitaldb
-0.19231423836095132,4.672252876231399,vitaldb
-1.333011046077888,-0.025591063902476407,vitaldb
1.2755569272417262,-0.917442937118642,vitaldb
-0.4730081657949008,2.2307917908477712,vitaldb
-2.5793185635353026,-0.7111768318518426,vitaldb
-2.450945511300677,-1.7356118530739661,vitaldb
-1.273345050184422,0.7427500463166189,vitaldb
-2.5793185635353026,-0.7111768318518426,vitaldb
-2.450945511300677,-1.7356118530739661,vitaldb
-1.273345050184422,0.7427500463166189,vitaldb
0.49510436340258923,0.17979585125642233,vitaldb
-1.5674597602898994,1.6930974400298378,vitaldb
-2.1279336256617283,-1.179611863272044,vitaldb
-2.5793185635353026,-0.7111768318518426,vitaldb
-2.450945511300677,-1.7356118530739661,vitaldb
-1.273345050184422,0.7427500463166189,vitaldb
-3.0266908550236002,-0.2294519652334199,vitaldb
-3.0266908550236002,-0.2294519652334199,vitaldb
0.28744791266986586,4.071891771175401,vitaldb
-3.1233734691053066,-0.5616747227724949,vitaldb
-3.0266908550236002,-0.2294519652334199,vitaldb
0.2739992646706859,3.578976283271086,vitaldb
-1.2419568867037347,-0.6780020696597931,vitaldb
8.450106375826632,1.2301537291380573,vitaldb
7.462982850722025,-3.6602397112036824,vitaldb
0.004525964994822237,0.9932867237907053,vitaldb
-2.4686706204672477,-0.09883406388116442,vitaldb
-2.4686706204672477,-0.09883406388116442,vitaldb
0.5527257305149563,0.7680310785363389,vitaldb
-0.9173526518166404,2.5864460471106416,vitaldb
-2.3321088698879664,0.2988905408987706,vitaldb
-2.4686706204672477,-0.09883406388116442,vitaldb
3.345006896009988,2.800948033269628,vitaldb
0.9980645965020049,0.24573853672289195,vitaldb
-2.290078012781332,0.08388421041865102,vitaldb
0.5274508094760462,0.7466831411812319,vitaldb
-2.7627994909348716,0.871405873919328,vitaldb
0.133088995459115,0.9768205958231098,vitaldb
0.8845408448156014,-2.110069119308874,vitaldb
-2.233204722043225,1.1438122936733384,vitaldb
-1.0201388480622204,2.9843569031768578,vitaldb
-1.939235266310084,0.7901531466064232,vitaldb
-1.9981627840712357,2.3390390379385866,vitaldb
-0.04318149820649037,-0.4554358452429411,vitaldb
-1.3658647253870233,-0.27754359577267307,vitaldb
-0.04318149820649037,-0.4554358452429411,vitaldb
-1.3658647253870233,-0.27754359577267307,vitaldb
-1.029071802660797,-0.22096812364919072,vitaldb
1.7792280248130954,2.5882013027713637,vitaldb
1.6134718359245848,1.9589067437955596,vitaldb
-0.04318149820649037,-0.4554358452429411,vitaldb
-1.3658647253870233,-0.27754359577267307,vitaldb
2.564165307451874,0.4527937311738988,vitaldb
1.2350774126373107,4.089404302766513,vitaldb
2.109444984572023,-0.010880412392050738,vitaldb
-3.402340356426615,-1.105310788657772,vitaldb
-3.402340356426615,-1.105310788657772,vitaldb
-2.4546887266140796,2.490528491151272,vitaldb
-2.379220009346193,0.10580261029998218,vitaldb
-3.402340356426615,-1.105310788657772,vitaldb
-0.6342826597113763,1.4367228322931884,vitaldb
-2.0700272023548156,0.6992539112470271,vitaldb
0.49424213797756733,0.1464655814973747,vitaldb
5.039951077741389,1.659556222108669,vitaldb
2.0226754900323054,0.5742294557711896,vitaldb
5.833134345224097,-2.198506475307051,vitaldb
4.215817837880165,0.730002571394916,vitaldb
4.751719402523562,0.3521154231172587,vitaldb
-2.1146261340281156,-2.413244334082266,vitaldb
3.155067225550575,0.7799722700508886,vitaldb
4.929210849291259,4.740106250393118,vitaldb
-2.25822830598365,0.34853018919725487,vitaldb
1.699259280859217,2.9341673930091594,vitaldb
-0.5363066245899257,0.0892548863818546,vitaldb
2.8135852035513307,1.1887829998997033,vitaldb
2.6296607703596417,-1.247403952823535,vitaldb
3.232096979832711,3.017634208446835,vitaldb
2.913200602479109,-0.9091044590623363,vitaldb
2.6296607703596417,-1.247403952823535,vitaldb
3.232096979832711,3.017634208446835,vitaldb
2.913200602479109,-0.9091044590623363,vitaldb
-0.1436582310436198,1.4437788987816866,vitaldb
2.37816828647887,1.6839744966187562,vitaldb
-0.8259326192301509,-1.1568693447902894,vitaldb
-0.39039032754079317,-1.4044325781961196,vitaldb
2.6296607703596417,-1.247403952823535,vitaldb
3.232096979832711,3.017634208446835,vitaldb
2.913200602479109,-0.9091044590623363,vitaldb
-1.0270413289413187,0.5140558357894688,vitaldb
-1.042163666177573,5.126338883142592,vitaldb
0.8571581883614053,3.286736538287746,vitaldb
2.1326496180375334,-0.4358754072533886,vitaldb
-0.41180358687388785,-0.15057815985838527,vitaldb
-0.41180358687388785,-0.15057815985838527,vitaldb
0.059612837204510265,3.335792356992488,vitaldb
0.29824713328231434,1.0220785598676554,vitaldb
-2.1731181794552237,1.3399999561826084,vitaldb
-0.41180358687388785,-0.15057815985838527,vitaldb
0.7542754936213154,1.3200719229617917,vitaldb
-0.035154591458804625,4.604360686698834,vitaldb
-3.256272359605743,-1.056189784210696,vitaldb
6.609979723640229,0.13008029111263192,vitaldb
8.665408746658159,3.5198467781124014,vitaldb
5.10669021609141,-0.9688418106137312,vitaldb
-0.5711084885841767,5.870601466492044,vitaldb
-1.6102882707826058,4.2470107320562605,vitaldb
-2.4410431795957797,0.38789650584885904,vitaldb
1.4160639952939367,2.3421563545122117,vitaldb
0.859703560726628,5.108523708934096,vitaldb
2.5047193585168013,-1.6681677980653127,vitaldb
-1.2115252707605695,-0.02237558511234801,vitaldb
0.40556936590109,0.1489710407870023,vitaldb
-1.504110606430781,0.028795056177536273,vitaldb
-1.2115252707605695,-0.02237558511234801,vitaldb
0.40556936590109,0.1489710407870023,vitaldb
-1.504110606430781,0.028795056177536273,vitaldb
1.6159071051139464,3.7535167322685434,vitaldb
-2.385982638834102,-0.4379349904605667,vitaldb
-1.2115252707605695,-0.02237558511234801,vitaldb
0.40556936590109,0.1489710407870023,vitaldb
-1.504110606430781,0.028795056177536273,vitaldb
2.740111103065331,7.613461169474163,vitaldb
0.9023706142023878,3.9003377636194,vitaldb
-2.263768960546849,2.674019163957432,vitaldb
-0.9148301897342356,-0.45265413067424076,vitaldb
0.5421601009700973,4.36614855808134,vitaldb
1.105047142926098,0.37774967461088294,vitaldb
0.6863868689499288,4.150550559921243,vitaldb
-1.140455710296945,-0.6015544094901869,vitaldb
-1.8767066749517858,2.741199961878866,vitaldb
2.664571790934966,3.539945480166761,vitaldb
-1.5578693518606044,0.12694813412518122,vitaldb
-2.4003303369641427,-1.1513255581715995,vitaldb
-0.38105979943866264,-1.3876664322110424,vitaldb
-2.4003303369641427,-1.1513255581715995,vitaldb
-0.38105979943866264,-1.3876664322110424,vitaldb
-0.029007308362644226,1.15827243524436,vitaldb
2.5938458929417507,0.3461340058837548,vitaldb
-3.1512967546338757,-1.8778710243237353,vitaldb
-2.4003303369641427,-1.1513255581715995,vitaldb
-0.38105979943866264,-1.3876664322110424,vitaldb
-0.9285006863876508,-0.10150864849454559,vitaldb
-0.37521598938178324,2.319731890406271,vitaldb
-3.0971378283690187,-1.53116672294581,vitaldb
-0.22919797271420142,3.3115108255504246,vitaldb
-2.5887270584389492,-0.4231880981564038,vitaldb
7.766795772190401,1.5117536634834239,vitaldb
4.737047314567658,4.115034446237775,vitaldb
7.187091978215114,-1.5301291678610633,vitaldb
-1.2439263530903122,0.361563340273161,vitaldb
-1.2439263530903122,0.361563340273161,vitaldb
-0.9912713422713723,2.8354321023575153,vitaldb
-1.2439263530903122,0.361563340273161,vitaldb
5.05166655248378,2.5638832274804053,vitaldb
4.705691044158743,3.000449178636986,vitaldb
1.4618906585136617,0.08018247304928483,vitaldb
-1.5959044541796255,4.93130284093014,vitaldb
-2.449561058882122,0.17338037411895632,vitaldb
-2.5707737426845174,-0.30126909691281256,vitaldb
3.5353658288878456,0.5860187635775927,vitaldb
1.941476858893969,3.627739704701019,vitaldb
1.2195856419423556,-0.017558545664329503,vitaldb
1.3432240601808976,3.8690619010870178,vitaldb
-2.059960377602135,0.8445738520773812,vitaldb
0.5746564941286864,3.848672353529956,vitaldb
-1.408287284447295,-1.0085239351934387,vitaldb
-1.408287284447295,-1.0085239351934387,vitaldb
0.3415694866479453,3.641332181032945,vitaldb
0.38738338578636256,-0.9316874124478557,vitaldb
-1.408287284447295,-1.0085239351934387,vitaldb
1.1612786307156633,5.8051261223258335,vitaldb
-2.1979249135380288,-0.5999336178027628,vitaldb
0.25718659024900437,-0.02408452282558417,vitaldb
5.885583953367161,2.963534810755773,vitaldb
-2.197147045964499,3.976507690921029,vitaldb
-2.8650453468220305,1.0757278225728215,vitaldb
-2.45519543945325,2.4427377061682196,vitaldb
-2.362187691018487,2.0277198806152827,vitaldb
-2.8650453468220305,1.0757278225728215,vitaldb
-2.45519543945325,2.4427377061682196,vitaldb
-2.362187691018487,2.0277198806152827,vitaldb
0.7898498077776719,6.482631035379594,vitaldb
-0.5409739927247568,3.0108388962190498,vitaldb
-1.274132715517668,3.7949900476916487,vitaldb
-2.8650453468220305,1.0757278225728215,vitaldb
-2.45519543945325,2.4427377061682196,vitaldb
-2.362187691018487,2.0277198806152827,vitaldb
-1.7049664407739928,-1.0973648846615873,vitaldb
0.29022008343766037,3.6903519540230065,vitaldb
-2.6853958467285777,-1.2430241525263523,vitaldb
2.031558005812851,3.2435332675226296,vitaldb
2.890069287733208,2.632157762785383,vitaldb
3.918224927719053,-0.24399220786372836,vitaldb
0.30685754429239376,-0.6766310715374116,vitaldb
1.7739609681386812,5.4259651261666635,vitaldb
-0.38103358119175534,0.00815037718576347,vitaldb
-2.494987586556421,1.967494641235292,vitaldb
-2.295960865404043,1.6481511583545476,vitaldb
-1.741980193515582,5.61066084792219,vitaldb
-2.295960865404043,1.6481511583545476,vitaldb
-1.741980193515582,5.61066084792219,vitaldb
0.5692961211028962,3.7173967585787357,vitaldb
-1.9639570354437912,-0.024350061942520224,vitaldb
-2.110247052941263,2.395963911863221,vitaldb
-2.295960865404043,1.6481511583545476,vitaldb
-1.741980193515582,5.61066084792219,vitaldb
0.07667825982589077,3.3211239363057015,vitaldb
1.9289258037444135,3.8950516559401174,vitaldb
1.6046482757822735,0.16357177394160247,vitaldb
8.80073204072309,-0.11843008340701586,vitaldb
6.782736672425891,2.0891145316593898,vitaldb
7.911120672537928,-2.2115862678028337,vitaldb
10.560299511599785,-4.236449177831893,vitaldb
3.4522465308091204,5.2519376856199615,vitaldb
-1.4871420419991142,0.28190591577551016,vitaldb
0.7462842026009284,0.5131145484065743,vitaldb
3.0804990354068007,-0.4969848242883404,vitaldb
3.004628801259541,-0.12078726665232846,vitaldb
5.454384323194981,-0.3928906936210424,vitaldb
-2.3389794793345007,0.190221137071238,vitaldb
-1.098792683367139,-1.3344873305756826,vitaldb
5.110397495766997,4.63572345056751,vitaldb
-0.24817506468370598,5.500346853445536,vitaldb
0.6278414344944118,0.5753254846243577,vitaldb
0.4612765909356671,-0.1689175701278554,vitaldb
-0.9428475378850704,-0.4989609231438298,vitaldb
0.3796684473583592,0.8116344277171085,vitaldb
-0.3232829813348446,3.2319339170964043,vitaldb
2.6374525134608175,-0.5679043870940116,vitaldb
0.6055901699683583,0.6067791565814312,vitaldb
-3.3637441547587223,-1.653991506224416,vitaldb
0.09323326879842456,4.26107723838464,vitaldb
-1.0136153525981162,-1.2404815075157671,vitaldb
-0.3966819148207702,2.397649866317763,vitaldb
0.11033733725088529,2.1740775784468127,vitaldb
7.609817002839474,-2.524501023597305,vitaldb
-1.084508137323662,-0.6758777265315143,vitaldb
1.209463948124524,1.5010208167572505,vitaldb
-0.4736122917415999,0.0017164533803691675,vitaldb
5.418518578585006,2.650757406780015,vitaldb
1.8494264971541647,1.6982889205189717,vitaldb
1.590817076208221,3.334488316377894,vitaldb
5.66630805908986,1.089619353478589,vitaldb
0.48501672230032233,0.9145580945283212,vitaldb
-1.0329733741604648,6.040633602128598,vitaldb
1.4292855428651554,0.5756025652516357,vitaldb
3.166119356207796,3.465965540686966,vitaldb
0.07661024595495503,1.6879046276773282,vitaldb
-0.5242815674293625,3.05481084749063,vitaldb
