event_type,curve,fpr,tpr,auc
hypotension,vitaldb_m1,0.8695652173913043,0.9108910891089109,0.579816739437919
hypotension,vitaldb_m1,0.8695652173913043,0.9148514851485149,0.579816739437919
hypotension,vitaldb_m1,0.8716356107660456,0.9148514851485149,0.579816739437919
hypotension,vitaldb_m1,0.8716356107660456,0.9168316831683169,0.579816739437919
hypotension,vitaldb_m1,0.8757763975155279,0.9168316831683169,0.579816739437919
hypotension,vitaldb_m1,0.8757763975155279,0.9188118811881189,0.579816739437919
hypotension,vitaldb_m1,0.8819875776397516,0.9188118811881189,0.579816739437919
hypotension,vitaldb_m1,0.8819875776397516,0.9227722772277228,0.579816739437919
hypotension,vitaldb_m1,0.8861283643892339,0.9227722772277228,0.579816739437919
hypotension,vitaldb_m1,0.8861283643892339,0.9247524752475248,0.579816739437919
hypotension,vitaldb_m1,0.8902691511387164,0.9247524752475248,0.579816739437919
hypotension,vitaldb_m1,0.9006211180124224,0.9247524752475248,0.579816739437919
hypotension,vitaldb_m1,0.9006211180124224,0.9267326732673268,0.579816739437919
hypotension,vitaldb_m1,0.9026915113871635,0.9267326732673268,0.579816739437919
hypotension,vitaldb_m1,0.9026915113871635,0.9287128712871288,0.579816739437919
hypotension,vitaldb_m1,0.906832298136646,0.9287128712871288,0.579816739437919
hypotension,vitaldb_m1,0.906832298136646,0.9326732673267327,0.579816739437919
hypotension,vitaldb_m1,0.9089026915113871,0.9326732673267327,0.579816739437919
hypotension,vitaldb_m1,0.9089026915113871,0.9346534653465347,0.579816739437919
hypotension,vitaldb_m1,0.9130434782608695,0.9346534653465347,0.579816739437919
hypotension,vitaldb_m1,0.9130434782608695,0.9366336633663367,0.579816739437919
hypotension,vitaldb_m1,0.9192546583850931,0.9366336633663367,0.579816739437919
hypotension,vitaldb_m1,0.9192546583850931,0.9386138613861386,0.579816739437919
hypotension,vitaldb_m1,0.9213250517598344,0.9386138613861386,0.579816739437919
hypotension,vitaldb_m1,0.9213250517598344,0.9485148514851485,0.579816739437919
hypotension,vitaldb_m1,0.9254658385093167,0.9485148514851485,0.579816739437919
hypotension,vitaldb_m1,0.9254658385093167,0.9504950495049505,0.579816739437919
hypotension,vitaldb_m1,0.9296066252587992,0.9504950495049505,0.579816739437919
hypotension,vitaldb_m1,0.9296066252587992,0.9524752475247524,0.579816739437919
hypotension,vitaldb_m1,0.9316770186335404,0.9524752475247524,0.579816739437919
hypotension,vitaldb_m1,0.9316770186335404,0.9564356435643564,0.579816739437919
hypotension,vitaldb_m1,0.9337474120082816,0.9564356435643564,0.579816739437919
hypotension,vitaldb_m1,0.9337474120082816,0.9603960396039604,0.579816739437919
hypotension,vitaldb_m1,0.9358178053830227,0.9603960396039604,0.579816739437919
hypotension,vitaldb_m1,0.9358178053830227,0.9663366336633663,0.579816739437919
hypotension,vitaldb_m1,0.9399585921325052,0.9663366336633663,0.579816739437919
hypotension,vitaldb_m1,0.9399585921325052,0.9722772277227723,0.579816739437919
hypotension,vitaldb_m1,0.9585921325051759,0.9722772277227723,0.579816739437919
hypotension,vitaldb_m1,0.9585921325051759,0.9742574257425742,0.579816739437919
hypotension,vitaldb_m1,0.9648033126293996,0.9742574257425742,0.579816739437919
hypotension,vitaldb_m1,0.9648033126293996,0.9762376237623762,0.579816739437919
hypotension,vitaldb_m1,0.968944099378882,0.9762376237623762,0.579816739437919
hypotension,vitaldb_m1,0.968944099378882,0.9782178217821782,0.579816739437919
hypotension,vitaldb_m1,0.9751552795031055,0.9782178217821782,0.579816739437919
hypotension,vitaldb_m1,0.9751552795031055,0.9881188118811881,0.579816739437919
hypotension,vitaldb_m1,0.9772256728778468,0.9881188118811881,0.579816739437919
hypotension,vitaldb_m1,0.9772256728778468,0.9900990099009901,0.579816739437919
hypotension,vitaldb_m1,0.9813664596273292,0.9900990099009901,0.579816739437919
hypotension,vitaldb_m1,0.9813664596273292,0.9920792079207921,0.579816739437919
hypotension,vitaldb_m1,0.9855072463768116,0.9920792079207921,0.579816739437919
hypotension,vitaldb_m1,0.9855072463768116,0.994059405940594,0.579816739437919
hypotension,vitaldb_m1,0.9917184265010351,0.994059405940594,0.579816739437919
hypotension,vitaldb_m1,0.9917184265010351,0.996039603960396,0.579816739437919
hypotension,vitaldb_m1,0.9937888198757764,0.996039603960396,0.579816739437919
hypotension,vitaldb_m1,0.9937888198757764,0.998019801980198,0.579816739437919
hypotension,vitaldb_m1,0.9979296066252588,0.998019801980198,0.579816739437919
hypotension,vitaldb_m1,0.9979296066252588,1.0,0.579816739437919
hypotension,vitaldb_m1,1.0,1.0,0.579816739437919
hypotension,vitaldb_m2,0.0,0.0,0.7501614987080104
hypotension,vitaldb_m2,0.0,0.006944444444444444,0.7501614987080104
hypotension,vitaldb_m2,0.0,0.125,0.7501614987080104
hypotension,vitaldb_m2,0.005813953488372093,0.125,0.7501614987080104
hypotension,vitaldb_m2,0.005813953488372093,0.1527777777777778,0.7501614987080104
hypotension,vitaldb_m2,0.011627906976744186,0.1527777777777778,0.7501614987080104
hypotension,vitaldb_m2,0.011627906976744186,0.2222222222222222,0.7501614987080104
hypotension,vitaldb_m2,0.01744186046511628,0.2222222222222222,0.7501614987080104
hypotension,vitaldb_m2,0.01744186046511628,0.22916666666666666,0.7501614987080104
hypotension,vitaldb_m2,0.023255813953488372,0.22916666666666666,0.7501614987080104
hypotension,vitaldb_m2,0.023255813953488372,0.24305555555555555,0.7501614987080104
hypotension,vitaldb_m2,0.029069767441860465,0.24305555555555555,0.7501614987080104
hypotension,vitaldb_m2,0.029069767441860465,0.25,0.7501614987080104
hypotension,vitaldb_m2,0.03488372093023256,0.25,0.7501614987080104
hypotension,vitaldb_m2,0.03488372093023256,0.2569444444444444,0.7501614987080104
hypotension,vitaldb_m2,0.046511627906976744,0.2569444444444444,0.7501614987080104
hypotension,vitaldb_m2,0.046511627906976744,0.3125,0.7501614987080104
hypotension,vitaldb_m2,0.05232558139534884,0.3125,0.7501614987080104
hypotension,vitaldb_m2,0.05232558139534884,0.3194444444444444,0.7501614987080104
hypotension,vitaldb_m2,0.06395348837209303,0.3194444444444444,0.7501614987080104
hypotension,vitaldb_m2,0.06395348837209303,0.3263888888888889,0.7501614987080104
hypotension,vitaldb_m2,0.06976744186046512,0.3263888888888889,0.7501614987080104
hypotension,vitaldb_m2,0.06976744186046512,0.375,0.7501614987080104
hypotension,vitaldb_m2,0.08139534883720931,0.375,0.7501614987080104
hypotension,vitaldb_m2,0.08139534883720931,0.3819444444444444,0.7501614987080104
hypotension,vitaldb_m2,0.0872093023255814,0.3819444444444444,0.7501614987080104
hypotension,vitaldb_m2,0.0872093023255814,0.4236111111111111,0.7501614987080104
hypotension,vitaldb_m2,0.09302325581395349,0.4236111111111111,0.7501614987080104
hypotension,vitaldb_m2,0.09302325581395349,0.4375,0.7501614987080104
hypotension,vitaldb_m2,0.10465116279069768,0.4375,0.7501614987080104
hypotension,vitaldb_m2,0.10465116279069768,0.4444444444444444,0.7501614987080104
hypotension,vitaldb_m2,0.11046511627906977,0.4444444444444444,0.7501614987080104
hypotension,vitaldb_m2,0.11046511627906977,0.4513888888888889,0.7501614987080104
hypotension,vitaldb_m2,0.12209302325581395,0.4513888888888889,0.7501614987080104
hypotension,vitaldb_m2,0.12209302325581395,0.4722222222222222,0.7501614987080104
hypotension,vitaldb_m2,0.12790697674418605,0.4722222222222222,0.7501614987080104
hypotension,vitaldb_m2,0.12790697674418605,0.4930555555555556,0.7501614987080104
hypotension,vitaldb_m2,0.13372093023255813,0.4930555555555556,0.7501614987080104
hypotension,vitaldb_m2,0.13372093023255813,0.5277777777777778,0.7501614987080104
hypotension,vitaldb_m2,0.13953488372093023,0.5277777777777778,0.7501614987080104
hypotension,vitaldb_m2,0.13953488372093023,0.5416666666666666,0.7501614987080104
hypotension,vitaldb_m2,0.1686046511627907,0.5416666666666666,0.7501614987080104
hypotension,vitaldb_m2,0.1686046511627907,0.5486111111111112,0.7501614987080104
hypotension,vitaldb_m2,0.1744186046511628,0.5486111111111112,0.7501614987080104
hypotension,vitaldb_m2,0.1744186046511628,0.5694444444444444,0.7501614987080104
hypotension,vitaldb_m2,0.18604651162790697,0.5694444444444444,0.7501614987080104
hypotension,vitaldb_m2,0.18604651162790697,0.5833333333333334,0.7501614987080104
hypotension,vitaldb_m2,0.19186046511627908,0.5833333333333334,0.7501614987080104
hypotension,vitaldb_m2,0.19186046511627908,0.6041666666666666,0.7501614987080104
hypotension,vitaldb_m2,0.20930232558139536,0.6041666666666666,0.7501614987080104
hypotension,vitaldb_m2,0.20930232558139536,0.6319444444444444,0.7501614987080104
hypotension,vitaldb_m2,0.22093023255813954,0.6319444444444444,0.7501614987080104
hypotension,vitaldb_m2,0.22093023255813954,0.6388888888888888,0.7501614987080104
hypotension,vitaldb_m2,0.2441860465116279,0.6388888888888888,0.7501614987080104
hypotension,vitaldb_m2,0.2441860465116279,0.6458333333333334,0.7501614987080104
hypotension,vitaldb_m2,0.2558139534883721,0.6458333333333334,0.7501614987080104
hypotension,vitaldb_m2,0.2558139534883721,0.6597222222222222,0.7501614987080104
hypotension,vitaldb_m2,0.29651162790697677,0.6597222222222222,0.7501614987080104
hypotension,vitaldb_m2,0.29651162790697677,0.6666666666666666,0.7501614987080104
hypotension,vitaldb_m2,0.3081395348837209,0.6666666666666666,0.7501614987080104
hypotension,vitaldb_m2,0.3081395348837209,0.6736111111111112,0.7501614987080104
hypotension,vitaldb_m2,0.313953488372093,0.6736111111111112,0.7501614987080104
hypotension,vitaldb_m2,0.313953488372093,0.6875,0.7501614987080104
hypotension,vitaldb_m2,0.32558139534883723,0.6875,0.7501614987080104
hypotension,vitaldb_m2,0.32558139534883723,0.6944444444444444,0.7501614987080104
hypotension,vitaldb_m2,0.3372093023255814,0.6944444444444444,0.7501614987080104
hypotension,vitaldb_m2,0.3372093023255814,0.7083333333333334,0.7501614987080104
hypotension,vitaldb_m2,0.3430232558139535,0.7083333333333334,0.7501614987080104
hypotension,vitaldb_m2,0.3430232558139535,0.7152777777777778,0.7501614987080104
hypotension,vitaldb_m2,0.3488372093023256,0.7152777777777778,0.7501614987080104
hypotension,vitaldb_m2,0.3488372093023256,0.7430555555555556,0.7501614987080104
hypotension,vitaldb_m2,0.3546511627906977,0.7430555555555556,0.7501614987080104
hypotension,vitaldb_m2,0.3546511627906977,0.7708333333333334,0.7501614987080104
hypotension,vitaldb_m2,0.36627906976744184,0.7708333333333334,0.7501614987080104
hypotension,vitaldb_m2,0.36627906976744184,0.7777777777777778,0.7501614987080104
hypotension,vitaldb_m2,0.37790697674418605,0.7777777777777778,0.7501614987080104
hypotension,vitaldb_m2,0.37790697674418605,0.7847222222222222,0.7501614987080104
hypotension,vitaldb_m2,0.3953488372093023,0.7847222222222222,0.7501614987080104
hypotension,vitaldb_m2,0.3953488372093023,0.7916666666666666,0.7501614987080104
hypotension,vitaldb_m2,0.4127906976744186,0.7916666666666666,0.7501614987080104
hypotension,vitaldb_m2,0.4127906976744186,0.7986111111111112,0.7501614987080104
hypotension,vitaldb_m2,0.5290697674418605,0.7986111111111112,0.7501614987080104
hypotension,vitaldb_m2,0.5290697674418605,0.8055555555555556,0.7501614987080104
hypotension,vitaldb_m2,0.5348837209302325,0.8055555555555556,0.7501614987080104
hypotension,vitaldb_m2,0.5348837209302325,0.8194444444444444,0.7501614987080104
hypotension,vitaldb_m2,0.5465116279069767,0.8194444444444444,0.7501614987080104
hypotension,vitaldb_m2,0.5465116279069767,0.8263888888888888,0.7501614987080104
hypotension,vitaldb_m2,0.5581395348837209,0.8263888888888888,0.7501614987080104
hypotension,vitaldb_m2,0.5581395348837209,0.8333333333333334,0.7501614987080104
hypotension,vitaldb_m2,0.563953488372093,0.8333333333333334,0.7501614987080104
hypotension,vitaldb_m2,0.563953488372093,0.8402777777777778,0.7501614987080104
hypotension,vitaldb_m2,0.5755813953488372,0.8402777777777778,0.7501614987080104
hypotension,vitaldb_m2,0.5755813953488372,0.8472222222222222,0.7501614987080104
hypotension,vitaldb_m2,0.5988372093023255,0.8472222222222222,0.7501614987080104
hypotension,vitaldb_m2,0.5988372093023255,0.8541666666666666,0.7501614987080104
hypotension,vitaldb_m2,0.6046511627906976,0.8541666666666666,0.7501614987080104
hypotension,vitaldb_m2,0.6046511627906976,0.8611111111111112,0.7501614987080104
hypotension,vitaldb_m2,0.622093023255814,0.8611111111111112,0.7501614987080104
hypotension,vitaldb_m2,0.622093023255814,0.8888888888888888,0.7501614987080104
hypotension,vitaldb_m2,0.7034883720930233,0.8888888888888888,0.7501614987080104
hypotension,vitaldb_m2,0.7034883720930233,0.8958333333333334,0.7501614987080104
hypotension,vitaldb_m2,0.7383720930232558,0.8958333333333334,0.7501614987080104
hypotension,vitaldb_m2,0.7383720930232558,0.9027777777777778,0.7501614987080104
hypotension,vitaldb_m2,0.8081395348837209,0.9027777777777778,0.7501614987080104
hypotension,vitaldb_m2,0.8081395348837209,0.9097222222222222,0.7501614987080104
hypotension,vitaldb_m2,0.813953488372093,0.9097222222222222,0.7501614987080104
hypotension,vitaldb_m2,0.813953488372093,0.9166666666666666,0.7501614987080104
hypotension,vitaldb_m2,0.8197674418604651,0.9166666666666666,0.7501614987080104
hypotension,vitaldb_m2,0.8197674418604651,0.9236111111111112,0.7501614987080104
hypotension,vitaldb_m2,0.8488372093023255,0.9236111111111112,0.7501614987080104
hypotension,vitaldb_m2,0.8488372093023255,0.9305555555555556,0.7501614987080104
hypotension,vitaldb_m2,0.872093023255814,0.9305555555555556,0.7501614987080104
hypotension,vitaldb_m2,0.872093023255814,0.9444444444444444,0.7501614987080104
hypotension,vitaldb_m2,0.9011627906976745,0.9444444444444444,0.7501614987080104
hypotension,vitaldb_m2,0.9011627906976745,0.9513888888888888,0.7501614987080104
hypotension,vitaldb_m2,0.9127906976744186,0.9513888888888888,0.7501614987080104
hypotension,vitaldb_m2,0.9127906976744186,0.9583333333333334,0.7501614987080104
hypotension,vitaldb_m2,0.9244186046511628,0.9583333333333334,0.7501614987080104
hypotension,vitaldb_m2,0.9244186046511628,0.9652777777777778,0.7501614987080104
hypotension,vitaldb_m2,0.9476744186046512,0.9652777777777778,0.7501614987080104
hypotension,vitaldb_m2,0.9476744186046512,0.9722222222222222,0.7501614987080104
hypotension,vitaldb_m2,0.9767441860465116,0.9722222222222222,0.7501614987080104
hypotension,vitaldb_m2,0.9767441860465116,0.9861111111111112,0.7501614987080104
hypotension,vitaldb_m2,0.9883720930232558,0.9861111111111112,0.7501614987080104
hypotension,vitaldb_m2,0.9883720930232558,0.9930555555555556,0.7501614987080104
hypotension,vitaldb_m2,0.9941860465116279,0.9930555555555556,0.7501614987080104
hypotension,vitaldb_m2,0.9941860465116279,1.0,0.7501614987080104
hypotension,vitaldb_m2,1.0,1.0,0.7501614987080104
hypertension,clinic_apparent,0.0,0.0,0.8502230151650312
hypertension,clinic_apparent,0.0,0.02631578947368421,0.8502230151650312
hypertension,clinic_apparent,0.0,0.05263157894736842,0.8502230151650312
hypertension,clinic_apparent,0.0,0.10526315789473684,0.8502230151650312
hypertension,clinic_apparent,0.003389830508474576,0.10526315789473684,0.8502230151650312
hypertension,clinic_apparent,0.003389830508474576,0.15789473684210525,0.8502230151650312
hypertension,clinic_apparent,0.004519774011299435,0.15789473684210525,0.8502230151650312
hypertension,clinic_apparent,0.004519774011299435,0.18421052631578946,0.8502230151650312
hypertension,clinic_apparent,0.007909604519774011,0.18421052631578946,0.8502230151650312
hypertension,clinic_apparent,0.007909604519774011,0.21052631578947367,0.8502230151650312
hypertension,clinic_apparent,0.010169491525423728,0.21052631578947367,0.8502230151650312
hypertension,clinic_apparent,0.010169491525423728,0.23684210526315788,0.8502230151650312
hypertension,clinic_apparent,0.012429378531073447,0.23684210526315788,0.8502230151650312
hypertension,clinic_apparent,0.012429378531073447,0.2894736842105263,0.8502230151650312
hypertension,clinic_apparent,0.01807909604519774,0.2894736842105263,0.8502230151650312
hypertension,clinic_apparent,0.01807909604519774,0.34210526315789475,0.8502230151650312
hypertension,clinic_apparent,0.021468926553672316,0.34210526315789475,0.8502230151650312
hypertension,clinic_apparent,0.023728813559322035,0.34210526315789475,0.8502230151650312
hypertension,clinic_apparent,0.023728813559322035,0.3684210526315789,0.8502230151650312
hypertension,clinic_apparent,0.0327683615819209,0.3684210526315789,0.8502230151650312
hypertension,clinic_apparent,0.0327683615819209,0.39473684210526316,0.8502230151650312
hypertension,clinic_apparent,0.0384180790960452,0.39473684210526316,0.8502230151650312
hypertension,clinic_apparent,0.0384180790960452,0.42105263157894735,0.8502230151650312
hypertension,clinic_apparent,0.03954802259887006,0.42105263157894735,0.8502230151650312
hypertension,clinic_apparent,0.03954802259887006,0.4473684210526316,0.8502230151650312
hypertension,clinic_apparent,0.04067796610169491,0.4473684210526316,0.8502230151650312
hypertension,clinic_apparent,0.04293785310734463,0.4473684210526316,0.8502230151650312
hypertension,clinic_apparent,0.04745762711864407,0.4473684210526316,0.8502230151650312
hypertension,clinic_apparent,0.0519774011299435,0.4473684210526316,0.8502230151650312
hypertension,clinic_apparent,0.05536723163841808,0.4473684210526316,0.8502230151650312
hypertension,clinic_apparent,0.0576271186440678,0.4473684210526316,0.8502230151650312
hypertension,clinic_apparent,0.0655367231638418,0.4473684210526316,0.8502230151650312
hypertension,clinic_apparent,0.06779661016949153,0.4473684210526316,0.8502230151650312
hypertension,clinic_apparent,0.06892655367231638,0.4473684210526316,0.8502230151650312
hypertension,clinic_apparent,0.06892655367231638,0.47368421052631576,0.8502230151650312
hypertension,clinic_apparent,0.07570621468926554,0.47368421052631576,0.8502230151650312
hypertension,clinic_apparent,0.07796610169491526,0.47368421052631576,0.8502230151650312
hypertension,clinic_apparent,0.07909604519774012,0.47368421052631576,0.8502230151650312
hypertension,clinic_apparent,0.08135593220338982,0.47368421052631576,0.8502230151650312
hypertension,clinic_apparent,0.0903954802259887,0.47368421052631576,0.8502230151650312
hypertension,clinic_apparent,0.09265536723163842,0.47368421052631576,0.8502230151650312
hypertension,clinic_apparent,0.09265536723163842,0.5,0.8502230151650312
hypertension,clinic_apparent,0.09830508474576272,0.5,0.8502230151650312
hypertension,clinic_apparent,0.09830508474576272,0.5263157894736842,0.8502230151650312
hypertension,clinic_apparent,0.1016949152542373,0.5263157894736842,0.8502230151650312
hypertension,clinic_apparent,0.1016949152542373,0.5526315789473685,0.8502230151650312
hypertension,clinic_apparent,0.10621468926553672,0.5526315789473685,0.8502230151650312
hypertension,clinic_apparent,0.10847457627118644,0.5526315789473685,0.8502230151650312
hypertension,clinic_apparent,0.11186440677966102,0.5526315789473685,0.8502230151650312
hypertension,clinic_apparent,0.11412429378531073,0.5526315789473685,0.8502230151650312
hypertension,clinic_apparent,0.1152542372881356,0.5526315789473685,0.8502230151650312
hypertension,clinic_apparent,0.11751412429378531,0.5526315789473685,0.8502230151650312
hypertension,clinic_apparent,0.12203389830508475,0.5526315789473685,0.8502230151650312
hypertension,clinic_apparent,0.12203389830508475,0.5789473684210527,0.8502230151650312
hypertension,clinic_apparent,0.12542372881355932,0.5789473684210527,0.8502230151650312
hypertension,clinic_apparent,0.12542372881355932,0.6052631578947368,0.8502230151650312
hypertension,clinic_apparent,0.13333333333333333,0.6052631578947368,0.8502230151650312
hypertension,clinic_apparent,0.13559322033898305,0.6052631578947368,0.8502230151650312
hypertension,clinic_apparent,0.1423728813559322,0.6052631578947368,0.8502230151650312
hypertension,clinic_apparent,0.1423728813559322,0.631578947368421,0.8502230151650312
hypertension,clinic_apparent,0.14576271186440679,0.631578947368421,0.8502230151650312
hypertension,clinic_apparent,0.15028248587570622,0.631578947368421,0.8502230151650312
hypertension,clinic_apparent,0.15254237288135594,0.631578947368421,0.8502230151650312
hypertension,clinic_apparent,0.15254237288135594,0.6578947368421053,0.8502230151650312
hypertension,clinic_apparent,0.15706214689265538,0.6578947368421053,0.8502230151650312
hypertension,clinic_apparent,0.15932203389830507,0.6578947368421053,0.8502230151650312
hypertension,clinic_apparent,0.1615819209039548,0.6578947368421053,0.8502230151650312
hypertension,clinic_apparent,0.1638418079096045,0.6578947368421053,0.8502230151650312
hypertension,clinic_apparent,0.16836158192090395,0.6578947368421053,0.8502230151650312
hypertension,clinic_apparent,0.17062146892655367,0.6578947368421053,0.8502230151650312
hypertension,clinic_apparent,0.17401129943502824,0.6578947368421053,0.8502230151650312
hypertension,clinic_apparent,0.17627118644067796,0.6578947368421053,0.8502230151650312
hypertension,clinic_apparent,0.17740112994350282,0.6578947368421053,0.8502230151650312
hypertension,clinic_apparent,0.17966101694915254,0.6578947368421053,0.8502230151650312
hypertension,clinic_apparent,0.18418079096045198,0.6578947368421053,0.8502230151650312
hypertension,clinic_apparent,0.1864406779661017,0.6578947368421053,0.8502230151650312
hypertension,clinic_apparent,0.18757062146892656,0.6578947368421053,0.8502230151650312
hypertension,clinic_apparent,0.18983050847457628,0.6578947368421053,0.8502230151650312
hypertension,clinic_apparent,0.19096045197740114,0.6578947368421053,0.8502230151650312
hypertension,clinic_apparent,0.19322033898305085,0.6578947368421053,0.8502230151650312
hypertension,clinic_apparent,0.19548022598870057,0.6578947368421053,0.8502230151650312
hypertension,clinic_apparent,0.1977401129943503,0.6578947368421053,0.8502230151650312
hypertension,clinic_apparent,0.1977401129943503,0.6842105263157895,0.8502230151650312
hypertension,clinic_apparent,0.20451977401129945,0.6842105263157895,0.8502230151650312
hypertension,clinic_apparent,0.20451977401129945,0.7105263157894737,0.8502230151650312
hypertension,clinic_apparent,0.20903954802259886,0.7105263157894737,0.8502230151650312
hypertension,clinic_apparent,0.20903954802259886,0.7368421052631579,0.8502230151650312
hypertension,clinic_apparent,0.21016949152542372,0.7368421052631579,0.8502230151650312
hypertension,clinic_apparent,0.21468926553672316,0.7368421052631579,0.8502230151650312
hypertension,clinic_apparent,0.21694915254237288,0.7368421052631579,0.8502230151650312
hypertension,clinic_apparent,0.2192090395480226,0.7368421052631579,0.8502230151650312
hypertension,clinic_apparent,0.2248587570621469,0.7368421052631579,0.8502230151650312
hypertension,clinic_apparent,0.2248587570621469,0.7894736842105263,0.8502230151650312
hypertension,clinic_apparent,0.23954802259887006,0.7894736842105263,0.8502230151650312
hypertension,clinic_apparent,0.24180790960451978,0.7894736842105263,0.8502230151650312
hypertension,clinic_apparent,0.24293785310734464,0.7894736842105263,0.8502230151650312
hypertension,clinic_apparent,0.24293785310734464,0.8157894736842105,0.8502230151650312
hypertension,clinic_apparent,0.25310734463276835,0.8157894736842105,0.8502230151650312
hypertension,clinic_apparent,0.25310734463276835,0.8421052631578947,0.8502230151650312
hypertension,clinic_apparent,0.25649717514124293,0.8421052631578947,0.8502230151650312
hypertension,clinic_apparent,0.25875706214689265,0.8421052631578947,0.8502230151650312
hypertension,clinic_apparent,0.2621468926553672,0.8421052631578947,0.8502230151650312
hypertension,clinic_apparent,0.26440677966101694,0.8421052631578947,0.8502230151650312
hypertension,clinic_apparent,0.2734463276836158,0.8421052631578947,0.8502230151650312
hypertension,clinic_apparent,0.2734463276836158,0.868421052631579,0.8502230151650312
hypertension,clinic_apparent,0.2824858757062147,0.868421052631579,0.8502230151650312
hypertension,clinic_apparent,0.2847457627118644,0.868421052631579,0.8502230151650312
hypertension,clinic_apparent,0.2994350282485876,0.868421052631579,0.8502230151650312
hypertension,clinic_apparent,0.303954802259887,0.868421052631579,0.8502230151650312
hypertension,clinic_apparent,0.3050847457627119,0.868421052631579,0.8502230151650312
hypertension,clinic_apparent,0.3073446327683616,0.868421052631579,0.8502230151650312
hypertension,clinic_apparent,0.30847457627118646,0.868421052631579,0.8502230151650312
hypertension,clinic_apparent,0.3129943502824859,0.868421052631579,0.8502230151650312
hypertension,clinic_apparent,0.3220338983050847,0.868421052631579,0.8502230151650312
hypertension,clinic_apparent,0.32429378531073444,0.868421052631579,0.8502230151650312
hypertension,clinic_apparent,0.3333333333333333,0.868421052631579,0.8502230151650312
hypertension,clinic_apparent,0.3333333333333333,0.8947368421052632,0.8502230151650312
hypertension,clinic_apparent,0.33559322033898303,0.8947368421052632,0.8502230151650312
hypertension,clinic_apparent,0.33785310734463275,0.8947368421052632,0.8502230151650312
hypertension,clinic_apparent,0.3389830508474576,0.8947368421052632,0.8502230151650312
hypertension,clinic_apparent,0.34124293785310733,0.8947368421052632,0.8502230151650312
hypertension,clinic_apparent,0.3446327683615819,0.8947368421052632,0.8502230151650312
hypertension,clinic_apparent,0.35141242937853107,0.8947368421052632,0.8502230151650312
hypertension,clinic_apparent,0.3559322033898305,0.8947368421052632,0.8502230151650312
hypertension,clinic_apparent,0.36045197740112994,0.8947368421052632,0.8502230151650312
hypertension,clinic_apparent,0.3649717514124294,0.8947368421052632,0.8502230151650312
hypertension,clinic_apparent,0.3672316384180791,0.8947368421052632,0.8502230151650312
hypertension,clinic_apparent,0.36836158192090396,0.8947368421052632,0.8502230151650312
hypertension,clinic_apparent,0.3706214689265537,0.8947368421052632,0.8502230151650312
hypertension,clinic_apparent,0.3807909604519774,0.8947368421052632,0.8502230151650312
hypertension,clinic_apparent,0.38305084745762713,0.8947368421052632,0.8502230151650312
hypertension,clinic_apparent,0.39661016949152544,0.8947368421052632,0.8502230151650312
hypertension,clinic_apparent,0.4011299435028249,0.8947368421052632,0.8502230151650312
hypertension,clinic_apparent,0.40451977401129946,0.8947368421052632,0.8502230151650312
hypertension,clinic_apparent,0.40451977401129946,0.9210526315789473,0.8502230151650312
hypertension,clinic_apparent,0.4067796610169492,0.9210526315789473,0.8502230151650312
hypertension,clinic_apparent,0.4101694915254237,0.9210526315789473,0.8502230151650312
hypertension,clinic_apparent,0.4124293785310734,0.9210526315789473,0.8502230151650312
hypertension,clinic_apparent,0.4135593220338983,0.9210526315789473,0.8502230151650312
hypertension,clinic_apparent,0.4180790960451977,0.9210526315789473,0.8502230151650312
hypertension,clinic_apparent,0.42033898305084744,0.9210526315789473,0.8502230151650312
hypertension,clinic_apparent,0.42259887005649716,0.9210526315789473,0.8502230151650312
hypertension,clinic_apparent,0.4293785310734463,0.9210526315789473,0.8502230151650312
hypertension,clinic_apparent,0.43163841807909603,0.9210526315789473,0.8502230151650312
hypertension,clinic_apparent,0.4384180790960452,0.9210526315789473,0.8502230151650312
hypertension,clinic_apparent,0.4406779661016949,0.9210526315789473,0.8502230151650312
hypertension,clinic_apparent,0.44519774011299434,0.9210526315789473,0.8502230151650312
hypertension,clinic_apparent,0.44745762711864406,0.9210526315789473,0.8502230151650312
hypertension,clinic_apparent,0.4576271186440678,0.9210526315789473,0.8502230151650312
hypertension,clinic_apparent,0.46214689265536724,0.9210526315789473,0.8502230151650312
hypertension,clinic_apparent,0.47570621468926555,0.9210526315789473,0.8502230151650312
hypertension,clinic_apparent,0.47796610169491527,0.9210526315789473,0.8502230151650312
hypertension,clinic_apparent,0.49830508474576274,0.9210526315789473,0.8502230151650312
hypertension,clinic_apparent,0.5005649717514125,0.9210526315789473,0.8502230151650312
hypertension,clinic_apparent,0.5028248587570622,0.9210526315789473,0.8502230151650312
hypertension,clinic_apparent,0.5050847457627119,0.9210526315789473,0.8502230151650312
hypertension,clinic_apparent,0.5096045197740113,0.9210526315789473,0.8502230151650312
hypertension,clinic_apparent,0.511864406779661,0.9210526315789473,0.8502230151650312
hypertension,clinic_apparent,0.5231638418079096,0.9210526315789473,0.8502230151650312
hypertension,clinic_apparent,0.5254237288135594,0.9210526315789473,0.8502230151650312
hypertension,clinic_apparent,0.5265536723163842,0.9210526315789473,0.8502230151650312
hypertension,clinic_apparent,0.5288135593220339,0.9210526315789473,0.8502230151650312
hypertension,clinic_apparent,0.5333333333333333,0.9210526315789473,0.8502230151650312
hypertension,clinic_apparent,0.5378531073446328,0.9210526315789473,0.8502230151650312
